observation_date,OPHNFB
1990-01-01,57.936
1990-04-01,58.338
1990-07-01,58.530
1990-10-01,57.921
1991-01-01,58.100
1991-04-01,59.050
1991-07-01,59.551
1991-10-01,59.836
1992-01-01,61.018
1992-04-01,61.528
1992-07-01,62.086
1992-10-01,62.449
1993-01-01,61.915
1993-04-01,61.553
1993-07-01,61.829
1993-10-01,62.068
1994-01-01,62.239
1994-04-01,62.301
1994-07-01,61.946
1994-10-01,62.602
1995-01-01,62.641
1995-04-01,62.936
1995-07-01,62.930
1995-10-01,63.275
1996-01-01,63.663
1996-04-01,64.284
1996-07-01,64.522
1996-10-01,64.587
1997-01-01,64.446
1997-04-01,65.399
1997-07-01,65.925
1997-10-01,66.245
1998-01-01,66.858
1998-04-01,67.194
1998-07-01,68.109
1998-10-01,68.625
1999-01-01,69.578
1999-04-01,69.832
1999-07-01,70.471
1999-10-01,71.512
2000-01-01,71.220
2000-04-01,72.659
2000-07-01,72.590
2000-10-01,73.353
2001-01-01,72.937
2001-04-01,74.195
2001-07-01,74.613
2001-10-01,75.555
2002-01-01,77.135
2002-04-01,77.259
2002-07-01,77.852
2002-10-01,77.749
2003-01-01,78.509
2003-04-01,79.546
2003-07-01,81.297
2003-10-01,82.063
2004-01-01,81.823
2004-04-01,82.680
2004-07-01,83.067
2004-10-01,83.428
2005-01-01,84.324
2005-04-01,84.252
2005-07-01,84.826
2005-10-01,84.831
2006-01-01,85.417
2006-04-01,85.323
2006-07-01,85.156
2006-10-01,85.708
2007-01-01,86.015
2007-04-01,86.274
2007-07-01,87.029
2007-10-01,87.715
2008-01-01,87.137
2008-04-01,88.159
2008-07-01,88.373
2008-10-01,87.900
2009-01-01,88.902
2009-04-01,90.943
2009-07-01,92.391
2009-10-01,93.643
2010-01-01,93.744
2010-04-01,94.055
2010-07-01,94.663
2010-10-01,94.963
2011-01-01,94.263
2011-04-01,94.321
2011-07-01,94.147
2011-10-01,94.600
2012-01-01,95.077
2012-04-01,95.572
2012-07-01,95.291
2012-10-01,94.932
2013-01-01,95.397
2013-04-01,95.160
2013-07-01,95.837
2013-10-01,96.761
2014-01-01,95.957
2014-04-01,96.579
2014-07-01,97.406
2014-10-01,97.075
2015-01-01,97.637
2015-04-01,98.117
2015-07-01,98.392
2015-10-01,97.787
2016-01-01,98.205
2016-04-01,98.267
2016-07-01,98.603
2016-10-01,99.271
2017-01-01,99.432
2017-04-01,99.485
2017-07-01,100.294
2017-10-01,101.031
2018-01-01,101.360
2018-04-01,101.373
2018-07-01,101.668
2018-10-01,101.485
2019-01-01,102.339
2019-04-01,102.968
2019-07-01,104.128
2019-10-01,105.107
2020-01-01,104.618
2020-04-01,109.707
2020-07-01,111.468
2020-10-01,110.615
2021-01-01,111.429
2021-04-01,111.448
2021-07-01,110.808
2021-10-01,111.599
2022-01-01,110.212
2022-04-01,109.296
2022-07-01,109.295
2022-10-01,110.020
2023-01-01,110.215
2023-04-01,111.133
2023-07-01,112.424
2023-10-01,113.391
2024-01-01,113.845
2024-04-01,114.430
2024-07-01,115.241
2024-10-01,115.725
