observation_date,PCEPILFE
1990-01-01,59.468
1990-04-01,60.132
1990-07-01,60.740
1990-10-01,61.250
1991-01-01,61.793
1991-04-01,62.270
1991-07-01,62.830
1991-10-01,63.325
1992-01-01,63.809
1992-04-01,64.260
1992-07-01,64.640
1992-10-01,65.114
1993-01-01,65.563
1993-04-01,66.061
1993-07-01,66.430
1993-10-01,66.772
1994-01-01,67.075
1994-04-01,67.526
1994-07-01,67.903
1994-10-01,68.248
1995-01-01,68.606
1995-04-01,69.013
1995-07-01,69.342
1995-10-01,69.690
1996-01-01,69.964
1996-04-01,70.296
1996-07-01,70.617
1996-10-01,71.019
1997-01-01,71.298
1997-04-01,71.670
1997-07-01,71.837
1997-10-01,72.065
1998-01-01,72.277
1998-04-01,72.498
1998-07-01,72.756
1998-10-01,72.988
1999-01-01,73.171
1999-04-01,73.425
1999-07-01,73.695
1999-10-01,74.042
2000-01-01,74.430
2000-04-01,74.689
2000-07-01,75.050
2000-10-01,75.421
2001-01-01,75.912
2001-04-01,76.199
2001-07-01,76.395
2001-10-01,76.764
2002-01-01,77.000
2002-04-01,77.423
2002-07-01,77.836
2002-10-01,78.113
2003-01-01,78.354
2003-04-01,78.651
2003-07-01,79.011
2003-10-01,79.365
2004-01-01,79.802
2004-04-01,80.258
2004-07-01,80.545
2004-10-01,80.982
2005-01-01,81.558
2005-04-01,81.962
2005-07-01,82.281
2005-10-01,82.831
2006-01-01,83.311
2006-04-01,83.975
2006-07-01,84.427
2006-10-01,84.791
2007-01-01,85.375
2007-04-01,85.731
2007-07-01,86.152
2007-10-01,86.747
2008-01-01,87.207
2008-04-01,87.573
2008-07-01,88.020
2008-10-01,87.951
2009-01-01,87.950
2009-04-01,88.294
2009-07-01,88.607
2009-10-01,89.159
2010-01-01,89.464
2010-04-01,89.705
2010-07-01,89.843
2010-10-01,90.127
2011-01-01,90.523
2011-04-01,91.052
2011-07-01,91.468
2011-10-01,91.794
2012-01-01,92.373
2012-04-01,92.755
2012-07-01,93.023
2012-10-01,93.435
2013-01-01,93.800
2013-04-01,94.064
2013-07-01,94.434
2013-10-01,94.841
2014-01-01,95.141
2014-04-01,95.556
2014-07-01,95.915
2014-10-01,96.175
2015-01-01,96.336
2015-04-01,96.765
2015-07-01,97.077
2015-10-01,97.319
2016-01-01,97.726
2016-04-01,98.262
2016-07-01,98.689
2016-10-01,99.029
2017-01-01,99.488
2017-04-01,99.821
2017-07-01,100.123
2017-10-01,100.568
2018-01-01,101.208
2018-04-01,101.751
2018-07-01,102.076
2018-10-01,102.552
2019-01-01,102.964
2019-04-01,103.399
2019-07-01,103.783
2019-10-01,104.147
2020-01-01,104.617
2020-04-01,104.420
2020-07-01,105.197
2020-10-01,105.669
2021-01-01,106.572
2021-04-01,108.087
2021-07-01,109.369
2021-10-01,110.792
2022-01-01,112.453
2022-04-01,113.795
2022-07-01,115.231
2022-10-01,116.565
2023-01-01,117.916
2023-04-01,119.069
2023-07-01,119.768
2023-10-01,120.402
2024-01-01,121.588
2024-04-01,122.455
2024-07-01,123.168
2024-10-01,123.997
