observation_date,AHETPI
1964-01-01,2.50
1964-04-01,2.52
1964-07-01,2.55
1964-10-01,2.56
1965-01-01,2.59
1965-04-01,2.62
1965-07-01,2.64
1965-10-01,2.67
1966-01-01,2.69
1966-04-01,2.72
1966-07-01,2.75
1966-10-01,2.78
1967-01-01,2.81
1967-04-01,2.83
1967-07-01,2.87
1967-10-01,2.91
1968-01-01,2.95
1968-04-01,3.00
1968-07-01,3.05
1968-10-01,3.10
1969-01-01,3.14
1969-04-01,3.19
1969-07-01,3.24
1969-10-01,3.30
1970-01-01,3.33
1970-04-01,3.38
1970-07-01,3.43
1970-10-01,3.47
1971-01-01,3.55
1971-04-01,3.60
1971-07-01,3.65
1971-10-01,3.70
1972-01-01,3.82
1972-04-01,3.87
1972-07-01,3.92
1972-10-01,3.99
1973-01-01,4.05
1973-04-01,4.10
1973-07-01,4.17
1973-10-01,4.23
1974-01-01,4.29
1974-04-01,4.39
1974-07-01,4.49
1974-10-01,4.58
1975-01-01,4.64
1975-04-01,4.69
1975-07-01,4.77
1975-10-01,4.85
1976-01-01,4.93
1976-04-01,5.01
1976-07-01,5.10
1976-10-01,5.20
1977-01-01,5.29
1977-04-01,5.39
1977-07-01,5.48
1977-10-01,5.58
1978-01-01,5.69
1978-04-01,5.82
1978-07-01,5.93
1978-10-01,6.06
1979-01-01,6.18
1979-04-01,6.27
1979-07-01,6.40
1979-10-01,6.51
1980-01-01,6.63
1980-04-01,6.77
1980-07-01,6.91
1980-10-01,7.08
1981-01-01,7.23
1981-04-01,7.37
1981-07-01,7.51
1981-10-01,7.62
1982-01-01,7.73
1982-04-01,7.82
1982-07-01,7.93
1982-10-01,7.98
1983-01-01,8.08
1983-04-01,8.16
1983-07-01,8.23
1983-10-01,8.32
1984-01-01,8.39
1984-04-01,8.46
1984-07-01,8.52
1984-10-01,8.58
1985-01-01,8.64
1985-04-01,8.71
1985-07-01,8.77
1985-10-01,8.82
1986-01-01,8.87
1986-04-01,8.90
1986-07-01,8.93
1986-10-01,8.99
1987-01-01,9.05
1987-04-01,9.10
1987-07-01,9.16
1987-10-01,9.26
1988-01-01,9.30
1988-04-01,9.39
1988-07-01,9.47
1988-10-01,9.58
1989-01-01,9.68
1989-04-01,9.75
1989-07-01,9.84
1989-10-01,9.94
1990-01-01,10.07
1990-04-01,10.16
1990-07-01,10.24
1990-10-01,10.32
1991-01-01,10.39
1991-04-01,10.49
1991-07-01,10.56
1991-10-01,10.61
1992-01-01,10.66
1992-04-01,10.74
1992-07-01,10.81
1992-10-01,10.87
1993-01-01,10.96
1993-04-01,11.01
1993-07-01,11.07
1993-10-01,11.15
1994-01-01,11.23
1994-04-01,11.29
1994-07-01,11.36
1994-10-01,11.45
1995-01-01,11.52
1995-04-01,11.59
1995-07-01,11.70
1995-10-01,11.78
1996-01-01,11.87
1996-04-01,11.99
1996-07-01,12.09
1996-10-01,12.20
1997-01-01,12.32
1997-04-01,12.43
1997-07-01,12.56
1997-10-01,12.71
1998-01-01,12.83
1998-04-01,12.96
1998-07-01,13.06
1998-10-01,13.17
1999-01-01,13.30
1999-04-01,13.42
1999-07-01,13.55
1999-10-01,13.67
2000-01-01,13.80
2000-04-01,13.94
2000-07-01,14.07
2000-10-01,14.23
2001-01-01,14.36
2001-04-01,14.49
2001-07-01,14.59
2001-10-01,14.71
2002-01-01,14.79
2002-04-01,14.88
2002-07-01,15.01
2002-10-01,15.16
2003-01-01,15.26
2003-04-01,15.32
2003-07-01,15.41
2003-10-01,15.45
2004-01-01,15.53
2004-04-01,15.63
2004-07-01,15.73
2004-10-01,15.84
2005-01-01,15.93
2005-04-01,16.04
2005-07-01,16.17
2005-10-01,16.31
2006-01-01,16.48
2006-04-01,16.67
2006-07-01,16.82
2006-10-01,16.99
2007-01-01,17.16
2007-04-01,17.34
2007-07-01,17.50
2007-10-01,17.63
2008-01-01,17.81
2008-04-01,17.98
2008-07-01,18.16
2008-10-01,18.32
2009-01-01,18.44
2009-04-01,18.54
2009-07-01,18.65
2009-10-01,18.79
2010-01-01,18.90
2010-04-01,19.00
2010-07-01,19.09
2010-10-01,19.22
2011-01-01,19.31
2011-04-01,19.39
2011-07-01,19.48
2011-10-01,19.56
2012-01-01,19.60
2012-04-01,19.69
2012-07-01,19.76
2012-10-01,19.85
2013-01-01,19.98
2013-04-01,20.07
2013-07-01,20.18
2013-10-01,20.30
2014-01-01,20.47
2014-04-01,20.55
2014-07-01,20.64
2014-10-01,20.73
2015-01-01,20.85
2015-04-01,20.97
2015-07-01,21.08
2015-10-01,21.21
2016-01-01,21.34
2016-04-01,21.48
2016-07-01,21.60
2016-10-01,21.73
2017-01-01,21.85
2017-04-01,21.98
2017-07-01,22.12
2017-10-01,22.24
2018-01-01,22.42
2018-04-01,22.60
2018-07-01,22.78
2018-10-01,23.00
